post_id,created_at,user_name,text,qwen_label
5180728166057028,Mon Jun 23 15:55:11 +0800 2025,银河系毛绒玩具站站长,离职至今已经半个多月了。写下流水账湘潭3日游，见了可爱的大学舍友，和她的同事公园烧碳火(不是)。见了堂弟，骑着共享单车被拉练回到上海给牛虎打狂犬，去狗子家找炮炮玩。吃到了mark已久的奶茶和韩料。开启密室逃脱模拟器联机送老婆去深圳，在家爽躺一周。周末去广州当伴娘，因为台风延误了 ...全文,其他
5180690464508401,Mon Jun 23 13:25:22 +0800 2025,Binky在吃魔芋爽,我讨厌广州，我讨厌广州，我讨厌永远不知道哪个男的女的更臭的3号线5号线，讨厌所有共享单车和电机挤在狭小通道的早晚高峰，讨厌30块钱只能吃到发臭冻肉的外卖，讨厌浸满雨水的乌云不知道下一刻会不会出现在我头顶，讨厌开不起空调的电费，讨厌冷冷的早茶和口味淡的粤菜，讨厌永远粘湿的空气一直压在我 ...全文,投诉
5180452819702381,Sun Jun 22 21:41:03 +0800 2025,Hste_06,明天下班我一定出去玩！哎呀早知道一来广州就得买个自行车的，就没有理由不出门遛遛骑骑了没关系的我买个共享单车卡,其他
5180440215552270,Sun Jun 22 20:50:57 +0800 2025,我不是小汪呀,今年没去广州，只是存图。也就是那一次，我坐了飞机。飞机并不可怕，很平稳。起飞和降落也不会有明显的感觉。冰淇淋烤红薯很好吃，广州没有共享单车，只有地铁，地铁修建比较早，里面会有风，整体感觉，还是很不错的。广州的机场很大，白云机场估计是合肥的新桥机场几倍大。之所以发这个是因为看到同学 ...全文,其他
5180327414992235,Sun Jun 22 13:22:44 +0800 2025,婷啦啦啦啦啦啦,Jun.敖老湿说骑着共享单车带我上广州吃点都德广州·点都德(德粤楼),其他
5179952053094838,Sat Jun 21 12:31:11 +0800 2025,阿瓦达吃大瓜-,广州18号线地铁站考虑放点共享单车吧（在地铁站跋涉了一身汗,建议
5179795002623416,Sat Jun 21 02:07:07 +0800 2025,一个简单的辣妹,广州麻将真好玩儿，开着车去的，骑共享单车回来的。,其他
5179790807795770,Sat Jun 21 01:50:27 +0800 2025,C朕aR不E,回忆起来我其实有一人旅行的潜质的上次去广州面试匆忙决定、立刻买票过去后找打印店打印简历骑共享单车过去，还不忘边骑边拍街道风土人情发现路过医院和中山大学，特意停下来拍照虽然第二天有面试自我介绍没背还快发烧了但感触是那天夕阳很美、和回去就点xx楼的外卖,其他
5179769073176455,Sat Jun 21 00:24:05 +0800 2025,二零而立_,下班和朋友吃完饭说想去扫共享骑车消消食，两年多没骑车了，一骑就骑了两个小时，差点把广州骑穿了，我服了啊啊啊啊啊啊啊啊,其他
5179716523001379,Fri Jun 20 20:55:16 +0800 2025,大公鸡1109966415,今天是周五，广州市的天气还是挺热的呀！我早上到天河城永旺超市购物，中午我骑共享单车到东方宝泰广场，我与太太一起约上了益华和媛媛，我们全家四口人一起到东方宝泰广场的大榕树下顺德餐厅聚餐。我们全家人每周都会聚餐一次的。下午我坐出租车到梅花园干休所探望老妈子。,其他
5179690475065341,Fri Jun 20 19:11:46 +0800 2025,点苍山第九代七绝宫宫主,@广州交警@广州交通能不能管管东圃这边的交通啊今天早上还看到一只小猫过马路被撞死了 🙏🙏🙏这边的交通烂死了 每天早上电驴和小车 共享单车挤满全部的马路能不能好好管管这边的交通 真地让人无语,投诉
5179348781109065,Thu Jun 19 20:34:00 +0800 2025,布谷鸟音乐,歌曲推荐丨夏至清凉BGM，假日降暑海浪夏至的假日时光是场感官的漫游，假日的BGM至关重要。我们挑选了散发着浓郁夏至假日气息的四首歌曲。 希望歌曲的热情能承包你的假日BGM。点击试听：你给的夏天音乐制作人、编曲、作曲、中国摩登旋律金属/死核 “破乐团”吉他手@-蔡偉聰-原 ...全文,其他
5179304948272469,Thu Jun 19 17:39:49 +0800 2025,原野风驰,回家！实在玩不动了……长隆很适合小孩，玩着拖不走。珠海市区对游客很友好，有山有海，干净舒适，共享单车有带儿童式的，市内竟然没什么电动车，共享的也是脚蹬的。澳门一整天都在走走走，像城市的节奏一样。可能产业跟一般的城市不一样，更多的是陌生和新奇感。广州第二次来，依然好吃！刚好住 ...全文,正面反馈
5178997780514023,Wed Jun 18 21:19:15 +0800 2025,-花花茶-,"💢#历史真相#杨贵妃的荔枝，是用人命堆出来的？这段相声太敢说了！""#相声##搞笑#-花花茶-的微博视频",其他
5178658912212289,Tue Jun 17 22:52:42 +0800 2025,夏日便利店PKX,"酒后闲扯：有些机型根本无从谈起谈利用率""XXX""机型在国外利用率飞爆了，国内公司只飞三个多小时，是你中国航空公司不会用怎么怎么着。他在国外飞七八个小时，或许在印尼航空出行是必选项，其他交通方式没得选，或许他机场飞行区等级不够高，或许有其他啥原因（美娜多以及什么镍矿机场、什么工业园 ...全文",其他
5178647480634134,Tue Jun 17 22:07:17 +0800 2025,年年新-养铁版,今天下班开着电动车，冒着大雨回家。结果雨衣帽子部分有点烂了，雨水不停流脸上，眼睛被水浸得好痛。经过桥下时，桥上的车一辆接一辆飞驰而过，后果可想而知，一波又一波的污水飞溅下来，还好我当时没张嘴。开到一半车坏了，可能是淋了雨线路短路，推着车走在半个小腿那么高的污水中，还好我今天穿的是 ...全文,投诉
5178634114959559,Tue Jun 17 21:14:10 +0800 2025,LilyGreeen,广州是印满我奋斗痕迹的城市，今天在实验室收拾的时候我看着实验室的仪器，80%我亲手装的，80%我动手修过。我没有还医院动物房的手环，一方面是来不及，一方面是我想留个纪念，我记得我的鼠鼠和我的工位，记得漏雨的、台风的每个晚上，记得凌晨的麦当劳在放girls never die，记得我共享单车探索过的所 ...全文,其他
5178617064854821,Tue Jun 17 20:06:25 +0800 2025,就变成烤八猪便,在广州的至暗时刻 雷雨天的狭窄小巷里 有打湿的鞋袜到处乱窜的电鸡和老鼠 满地的垃圾和随处乱放的共享单车 天上在下大暴雨我在伞里淋小雨,投诉
5178248049726051,Mon Jun 16 19:40:05 +0800 2025,同程机票,荔枝到不了长安？本贵妃亲自出发岭南！① 自驾：一脚油门踩到广州，携车载冰箱满载而归~② 飞机：2h直达，比古代驿使快10倍！③ 打工人优选：高铁9小时穿越半个中国，速度360迈，心情是自由自在！④ 硬核铁人三项：游泳横渡珠江，共享单车闪现永庆坊！......还有更多方式，请你来定！！...全文,其他
5178170041176515,Mon Jun 16 14:30:06 +0800 2025,照角角,广州的人口是真多，每天都在堵车的路上，特别是晚高峰，2公里硬是开出来20分钟如果不是特别远的距离，建议开共享单车,投诉
5177770336584741,Sun Jun 15 12:01:49 +0800 2025,小涛,冒雨打着伞骑共享单车来地铁，去见一位老朋友。昨天又是通宵头脑风暴的一晚。两个猫头鹰型的人待在一起讨论事情真是服了。#广州##广州旅行#广州·西塱(地铁站),其他
5177589066367873,Sun Jun 15 00:01:31 +0800 2025,糊豆面娱,#骑行#🌟广州骑行新地标！骑行拍照两不误🚴📍目的地：南沙高新沙水库·万里碧道 ✨1️⃣ 5.5km超美环岛碧道✔️ 粉色慢步道+粤海湖环湖绿道，一路穿越田野、江岸，风景治愈到爆！✔️ 全封闭式路段，安全无机动车，骑车撒欢超放心～2️⃣ 网红打卡点巨出片📸 粉色大兔子、彩色玻璃房、 ...全文,正面反馈
5177557312081117,Sat Jun 14 21:55:20 +0800 2025,挂个月亮好睡觉,下班路上在下着说不上暴雨但也绝对不算小的雨 ，两个人还在疯狂蛐蛐广州的天气和工作 只听到一个爷爷的声音一直在说“不用了不用了 马上到家了”扭头一看是一个爷爷推着轮椅上的奶奶往前走。 可能是散步途中遇上了大雨所以毫无防备吧 ，旁边是一个骑着共享单车撑着伞的男子准备把伞递给爷爷 后面爷爷和 ...全文,其他
5177443700704566,Sat Jun 14 14:23:53 +0800 2025,IsseyMioky,广州这座城市被称为小新德里不是没有原因的，交通混乱程度堪比天津，问题天津人都骑共享单车，广州人都是骑电鸡飙车。,其他
5177434458820441,Sat Jun 14 13:47:10 +0800 2025,简直笑哭了,网友分享一黑人骑共享单车让妹子坐腿上，这就是皮肤优势吗？简直笑哭了的微博视频,其他
5177427304123922,Sat Jun 14 13:18:44 +0800 2025,zaqal6687645829_,这两天广州刮台风，下雨多，共享单车车筐里有很多人落下了伞，我是从来不会去捡伞的，怎么说呢，捡了别人的伞，要替对方挡风雨的。而且伞很便宜。,其他
5177421234966046,Sat Jun 14 12:54:37 +0800 2025,Uni_kitty,为什么广州没有共享单车 是因为大家都穿拖鞋的缘故吗 笑死,其他
5177215530045201,Fri Jun 13 23:17:13 +0800 2025,广州新生活,理工类的大学，女生凤毛麟角。还有今年走鬼真多，连大学城也不可避免。大学生骑共享单车有包月优惠，所以除了走路就是骑车。电动自行车不能入内，只有社会人员骑行。#交通安全 #骑行#安全出行 #红绿灯广州新生活的微博视频,其他
5176941327418324,Fri Jun 13 05:07:38 +0800 2025,雯子菇酿,#直观感受一下广东有多热#来广州找朋友玩，刚下高铁就被热浪“拥抱”🤯 这天气给我的5点震撼感受：1️⃣ 踏出空调房瞬间，像走进了没有关火的蒸笼，连呼吸都是烫的！2️⃣ 以前以为防晒衣是心理安慰，现在发现它简直是“救命铠甲”，少穿一秒都怕被晒化3️⃣ 路边摊的冰粉、绿豆沙突然变得格外抢 ...全文,其他
5176848963339211,Thu Jun 12 23:00:37 +0800 2025,渡边十,"2300他说他想攒钱去广州，我没说我在广州长大他说他想攒钱去广州，我没说我在猎德长大他喝着团购的蜜雪冰城的柠檬水，手指反复划着珠江夜游的推送，兴奋说：""等年终奖发了，我要坐高铁去广州！一定要去小蛮腰底下拍张照，再去广州的特色早茶。""他的t恤领子洗得泛白，眼睛却比广州塔的灯光更亮。聊 ...全文",其他
5176547973006385,Thu Jun 12 03:04:35 +0800 2025,Zackary_12138,南下之行一是为了重游一次广州，弥补上次匆匆而去的遗憾。二是为了了却自己的心中的执念。上次来广州是跟前任一起，短短待了两天就做了告别，看了广州塔，吃了早茶就匆匆离去，而这次把所有想去的地方都去了个遍。我还是很喜欢这种生活气息很浓厚的城市，越秀区的街道都是很有年代感的味道，走在街上 ...全文,其他
5176515177480539,Thu Jun 12 00:54:16 +0800 2025,委屈我也不说,经常会怀念在广州的每一天 他去上课我在酒店等他他就会说 等我回去 在路上了 总会有种他在回我们自己的家的错觉 每次他去上雅思我去接他的时候 他一出来就搂着我问我自己去哪玩了一会 带着我去social和他学校的朋友吃饭玩游戏 带着我去上课去图书馆自习 骑共享单车在他学校转悠 陪他体测 每次地铁有座 ...全文,其他
5176490288745665,Wed Jun 11 23:15:22 +0800 2025,打火机1029号,在广州骑共享单车的体验比上海差的不是一点半点,投诉
5176112342631535,Tue Jun 10 22:13:33 +0800 2025,每天都想辞职不干了,今晚加班到九点半才下班晚饭还没吃结果电鸡还被广州整治拖走了要去1000米开外的地方找刚好手机还没电了还要扫码搞个充电宝才能扫共享单车骑车去我的电鸡真是水逆的一天,投诉
5176091289059795,Tue Jun 10 20:49:52 +0800 2025,小涛,广州的公交车居然是要把手机物理性地插进去刷卡的，司机急得从围挡里出来指着马哥位置告诉我。第一次见到这样子的。夜晚的广州凉快多了，微风吹着很舒服。天空偶尔飘着点极其轻微的雨点，但抬头看看天空，觉得可能是是空调外挂机飘过来的。坐地铁前，骑着共享单车经过一条小巷子，顿时觉得非常广东 ...全文,其他
5175770307104349,Mon Jun 09 23:34:25 +0800 2025,Yashoku宵夜,我宣布亚咲花是第一个最体验过广州风情的日本女歌手和女声优一张图，包含广州的药房，共享单车，电鸡，走鬼，塞车，步行街，拖鞋，短裤，还有日本女声优AI都跑不出这么有味道的图这背景就差没被电鸡创到了，笑死我了,其他
5175604125368835,Mon Jun 09 12:34:04 +0800 2025,MessageNumbe,广州共享单车差点把我屁股烫熟了,投诉
5175559877299695,Mon Jun 09 09:38:15 +0800 2025,abcd蓝精录,昨晚10点多，踩单车回家，找到停车仨时想停车，但这个牌子的系统老说我没有定位，要没置定位，后来又说我网络不行，不稳定，搞到我跑了3个停车地方，大晚上最后还是说定位没没好，要定位，又重新扫过还是说网络不稳定，后来一想关机重启，就可以还了车，硬是本来2，8，元的车费，搞到要给4，8元才让你 ...全文,投诉
5175187014419143,Sun Jun 08 08:56:37 +0800 2025,萌哒M酱,好久没骑过单车了腿蹬得不利索幸好这东西学会了就刻进DNA里话说广州白云这边只有共享单车没有共享电动❓❓,其他
5175072249612071,Sun Jun 08 01:20:35 +0800 2025,Min74689,路遇3位优秀的小姐姐据说去年跨年夜从长安骑共享单车到广州塔细聊之后发现就住在边上 还是同行缘分真的是 妙不可言爱在滨海湾 爱 真的在滨海湾～东莞,其他
5175023948269482,Sat Jun 07 22:08:39 +0800 2025,翡翠长离,晚饭是师烤豆花烤鱼番禺万达广场店：今天30+度，大中午顶着烈日在外面骑共享单车，5分钟都晒崩头，太酸爽了。逛优衣库，光是试衣服的排队，就排了20分钟。烤鱼生意也是火爆，还好来得早，再晚点外面全在等位，这经济哪里不好了嘛？饮料、米饭、雪糕，全是自助，饮料不是那种兑水的，雪糕味道也不错 ...全文,其他
5174878886955805,Sat Jun 07 12:32:14 +0800 2025,我循规蹈矩-,昨日 （本来想拼图的 但是奈何本人太懒P1很漂亮的广州塔和落日P2朋友家的鸽子汤 我喝喝喝P3朋友的小区太大了……！她自己都没走完过但是还是坚持要带我走捷径 后果就是迷路了P4番茄酱的用法是……？P5和6很漂亮的夜景以及共享单车原谅一下我的拍照技术！昨天的夜景和日景真的都很美奈何本人拍不 ...全文,其他
5174686276392185,Fri Jun 06 23:46:52 +0800 2025,佐罗的生活世界,五一假期，担心各旅游景点人多，打算就在广州玩的，然而想着放假不出玩太浪费假期了，那就去肇庆吧，距离也比较近，然后查一下高铁票上午又没票，加上天气预报说五一会下雨，最终没去，然后过了一个星期，在周末还是去玩一下，毕竟在广州呆了快20年了，周末也不知道去哪玩了，很多地方都去了N遍了。总 ...全文,其他
5174491512833784,Fri Jun 06 10:52:57 +0800 2025,星野师兄,#月薪4k普通女生在广州真实现状#月薪4k普通女生在广州的真实现状#热点解读#在广州这座繁华的大都市中，有着众多怀揣梦想努力打拼的年轻人，其中不乏月薪4k的普通女生。她们的生活，充满了挑战与无奈，也蕴含着坚持与希望。#微博声浪计划##听见微博#星野师兄的微博音频,其他
5174485506332737,Fri Jun 06 10:29:05 +0800 2025,Platycodon_gradiflorus__,#月薪4k普通女生在广州真实现状#月薪4200，一件半袖穿四年没舍得扔，两双鞋换着穿了三年没换过，租房每个月2000，夏天四十度也不敢开空调，只有睡觉前敢开半小时风扇，吹凉快了立马关掉抓紧入睡，平时出门只敢骑共享单车，月卡还是去闲鱼买的，麦当劳也只有生日中秋端午这样的节日敢吃一下，工作四年 ...全文,其他
5174479693025193,Fri Jun 06 10:05:59 +0800 2025,白兔与糖,六月一日，广州游玩暴走两万步点都德吃早茶、省博物馆看凝眸特展、地铁APM线 无人驾驶小巴 有轨电车 共享单车通通坐一遍、极地海洋世界偶遇芙宁娜、肯德基正佳广场买玩具、夜看美丽广州塔happyhappyhappy～六一快乐！愿我们的每一天都像儿童节一样闪闪发亮🌟#身边的风景#,正面反馈
5174358150742250,Fri Jun 06 02:03:01 +0800 2025,纟纟绝情冷少吹,来大姨妈想在床上翻身大脑传出的指令不亚于广州人骑着共享单车到地铁站出站上了绿皮火车被搬作一节节地运上轮渡蒸汽轰地一声驶向海南岛——也就是我的胯骨轴子。,其他
5174320516568031,Thu Jun 05 23:33:28 +0800 2025,吃香菜多放辣NA,广州为什么没有电动的共享车,咨询
5173004189566467,Mon Jun 02 08:22:51 +0800 2025,李子暘Lee,不止汽车民企，很多民企的利润，其实都是来自“化公为私”——把公共资源变现。比如共享单车，无偿使用城市人行道资源停放车辆。这才有利可图。北京上海深圳广州的便道，你免费用，这当然是好生意了。,其他
5173889231491730,Wed Jun 04 18:59:42 +0800 2025,勇敢坚定的过河小马,这对吗、？怎么还规划逆行路线呢我请问也是体验了一把单车乱撞的城市文化哈哈我要骑遍所有城市的共享单车[好运连连],投诉
5173007138161043,Mon Jun 02 08:34:34 +0800 2025,青树林1008,广州水费本月开始涨价了，刚骑小青桔共享单车也从1.5元涨到1.8元每次，土地卖不出去，全民就要为公共服务买单。,其他
5172820419808756,Sun Jun 01 20:12:37 +0800 2025,YauKatcong,被电鸡支撑起客流的珠江水上巴士直到2025年5月底，广州水上巴士线路已经缩减到三条，而且未来还可能继续缩减，三条过江水巴中预计能坚持到最后的可能是S09线，原因比较黑色幽默：两轮电动车有大量的过江需求目前芳村和海珠之间电鸡过河主要三处：水巴码头、鹤洞大桥和州头咀隧道，鹤洞桥上桥需要绕 ...全文,其他
5172772246653833,Sun Jun 01 17:01:12 +0800 2025,布鲁布鲁布鲁卟,天气太热，流汗太多，一瓶可乐一瓶脉动一瓶宝矿力都不够喝，还好轮渡口有士多店，瞬间活力满满，横扫饥渴。离开广州大学城，没注意在里面骑了多少，回去结束行程才能看见路线。但感觉也差不多了，去年骑共享单车在那骑了三个多小时，这次算是轻车熟路。时隔那么久这里的路全部都铺好了，之前有几段 ...全文,正面反馈
5172730694993493,Sun Jun 01 14:16:05 +0800 2025,不如就叫小金刚石,最近换回读研时用的防晒，每次涂抹时熟悉的味道总是把我拉回那个无尽夏的城市。我和舍友听到闹钟弹射起床，接力洗漱后在楼下扫共享单车骑去地铁站，混混沌沌坐地铁从城市的东南边穿梭到中部，从那之后，粤语的报站“哈一站”是常出现在我梦中的声音。地铁上永远冷的让人睡不着，杨箕的地铁站我总是要走 ...全文,其他
5172508040626725,Sat May 31 23:31:19 +0800 2025,ACG7感受萌的体温,端午节，晚上散步用英语帮助一位非洲黑哥将共享单车从广州还到佛山…,其他
5172390893454867,Sat May 31 15:45:50 +0800 2025,古希腊掌管炸香菇的神,前段时间还跟朋友说，每天下班之后坐公交车转地铁时，刚好是在市中心。漆黑的夜晚，到处是行色匆匆的路人、应接不暇的商铺、车水马龙、璀璨灯火，仿佛一条永远奔腾不息的长河，我同样和许许多多人一样穿梭在激流中。从我大学第一次实习开始，争分夺秒骑着共享单车去学校公交站，再坐公交去地铁站，地 ...全文,其他
5172235931484275,Sat May 31 05:30:04 +0800 2025,liao小春,叫了5点的滴滴车去南站 在小区门口等车时旁边一个穿滴滴啥字样制服的男子问我 美女是不是要去南站 立马警戒地回说已经叫好车了 以为他是拉人拼车去站点的司机啥的.结果他说要去广州上班 去地铁站挺远的 问我是不是叫的独享 可不可以搭他一起.我说这里去地铁站10来分钟（按自驾车计算）独享一个人跟 ...全文,其他
5172128661642764,Fri May 30 22:23:49 +0800 2025,叫我小臧-,为了吃都敢在广州繁华的街道骑共享单车了还骑了15分钟,其他
5172119815855107,Fri May 30 21:48:40 +0800 2025,AFIBVE,8：12-21：26，我下班了。终于结束这糟糕的一天，只有时间在坐公交的时候吃个面包（很好吃的车打芝士）。没有人能体谅我的辛苦。记录这周遇到的一些好人。周三下班的时候红绿灯路口倒着2部共享单车，我要骑压在下边的那部，正在扶的时候不太够力，一个大叔路过一把帮我扶起来了，连忙感谢他。周五早上 ...全文,正面反馈
5172076190630356,Fri May 30 18:55:19 +0800 2025,哼奶,我就这么说吧，体育西站有十亿个人，体育西到珠江新城的路上有五十亿台共享单车，两百亿台电鸡,其他
5172027137720883,Fri May 30 15:40:24 +0800 2025,是予不是鱼_,记得以前一个人去广州上班那段时间我老难受了 天天晚上下班就躲被窝里给我朋友打视频发语音哭她说她来找我 我以为只是开玩笑的没放在心上 结果第二天我上班时她给我发消息给我说她在车上快到重庆了 当时给我吓死后面她来了我上班她就去找工作 我下班我俩天天约出去吃饭  晚上我俩就骑个共享单车就 ...全文,其他
5171924554223806,Fri May 30 08:52:46 +0800 2025,请问昵称为什么不能重复,骑来了步行街附近 但只敢在江边坐 怕自己忍不住吃东西,其他
5171707091879479,Thu May 29 18:28:39 +0800 2025,trulyLoui,在下毛毛雨的广州骑车，虽然过程中经历了被保安驱赶、被施工拦路、被电动车哔、差点被逆袭电动车撞晕、差点被临时变道网约车撞、差点被大爷飞痰击中、被城管说我的靓车是共享单车所以要赶我走之外都挺好的呀呵呵呵呵呵,其他
5171687177585463,Thu May 29 17:09:31 +0800 2025,扬眼视频,#多家社保代办机构涉诈骗金额过亿#【收了钱没办事，广州多家社保代办机构涉诈骗金额过亿！已立案】#律师称代办社保补缴属违规行为#大量的劳动者因为工作变动、单位欠缴等原因导致社保断缴，其中很多人都是临近退休才发现自己缴费年限不足，无法足额领取养老金。社保一次性补缴政策，正是为这类群体提 ...全文,其他
5171538048582039,Thu May 29 07:16:56 +0800 2025,舒国华的微博,"关于26个中国城市地铁集体亏损的现象，这一问题涉及城市规划、经济模式、公共服务等多个维度。以下从五个核心角度展开分析，并结合数据与案例进行深度解读：一、成本与收益失衡：基础设施的""重资产""困境1. 建设与运营成本高昂 地铁单公里造价约5-15亿元（如北京地铁16号线达11.8亿元/公里），且需长 ...全文",其他
5170896302243927,Tue May 27 12:46:51 +0800 2025,AutoportraitVanGogh,#粤A人不哭#端午节快到了，踩个共享单车去一德路地铁口买粽子，咸粽每款两只,其他
5171056497396288,Tue May 27 23:23:25 +0800 2025,howtodisappeared,祈：就、就、就那时候在上海，每次，哦在上海的时候（也）一样，跟在顺德的时候都是，我们那几次聚会，每次一说，我一说，怎么要走这么远，不想走了，要不我们骑共享单车吧，然后a2就肯定会说，呃我不会骑单车，其实就是因为，我们那一群里面有一个不会骑：然后，每次只要有人不会骑单车，他就会跑出 ...全文,其他
5171164691564247,Wed May 28 06:33:21 +0800 2025,金蝴蝶探索者杨永兴,2025.5.28 农历五月初二 努力过后，才知道许多事情，坚持坚持，就过来了。没有人可以回到过去，但谁都可以从今日开始，书写一个全然不同的结局。早安，周三！！1.汪教授批广东人烫碗“恶心”：专家头衔不是流量通行证。2.山东高密化工厂爆炸事故已致5人死亡6人失联，19人轻伤。3.湖北警方通报17岁 ...全文,其他
5171086933362796,Wed May 28 01:24:22 +0800 2025,明天可以見面嗎_,ip正确20250527 林峯HKpart1广州东真的太大太乱了检票口好难找这次才是真的进城了本来带了一百块打算用来换港币 结果忘记了刚好拿来酒店当押金借转换器你们大城市是不是没有夜生活的道路好干净啊（垃圾和灰尘） 鼻炎星人非常羡慕HK是不是没 ...全文,其他
5170580739588108,Mon May 26 15:52:55 +0800 2025,财清欢,#带着微博去旅行##微博旅行家#两天精华游攻略  老城烟火+现代地标全收录，给端午想来广州旅游的伙伴，来广州直接走这条路线，省心又省力📅 Day 1：老城寻味之旅🚇 交通建议：地铁1/6号线 + 共享单车🏨 住宿推荐：荔湾区西关民宿沉浸式体验广府文化🌅 上午：西关风情探索7:30 早茶醒 ...全文,咨询
5170510960525597,Mon May 26 11:15:38 +0800 2025,广州市番禺区融媒体中心,#番禺播报#【全国文明村+全国文明家庭+全国文明校园+全国道德模范提名奖……番禺荣登“国字号”文明榜单】以文明之笔绘就幸福新图景当文明的春风拂过岭南大地，番禺正以生动实践书写新时代精神文明建设的精彩答卷。5月23日，从中国文明网公布的名单中传来喜讯，番禺区在精神文明建设领域取得重大 ...全文,其他
5170480700984834,Mon May 26 09:15:25 +0800 2025,电鸡之城,时间：2025年5月26日地点：深圳南山地铁站H出口PS.深圳也不比广州好咯倡导全面禁电鸡和共享单车！@央视新闻@微博时事@胡锡进@人民日报@新华社,投诉
5170284663672967,Sun May 25 20:16:26 +0800 2025,憨憨日常913,好久没有去逛超市看电影了，没记错的话最近看的一部电影应该是去年十一月底上映的电影，好东西，以前一个人要是电影院有喜欢的电影或者无所事事的时候也会踩共享单车去蛮远的地方看一步电影，那时候还在广州，要去到赤港地铁站附近看电影，后面就是去对面的琶洲那个商场看电影，有时候也回去客村的丽影 ...全文,其他
5170272429676084,Sun May 25 19:27:49 +0800 2025,WXIAOJIU万,真的是令人着急的便秘，想到去年广州行的那几日，我都有些焦虑了明明吃得不算少（没有死撑），出门就是共享单车+地铁，同行的小姐姐每天畅通无阻还好晚上没有因认床而失眠，回到珠海就恢复了不知多三个月都便秘，真的是脾胃问题了，那些喝乳果，吃西梅、火龙果的方法还是因人而异，收效甚微展开 ...全文,其他
5170267921056339,Sun May 25 19:09:54 +0800 2025,xin娜娜,继昨天晚上乌漆嘛黑在广州骑共享自行车找店以后，我就觉得我出息了！虽然前面有老公带着骑。但是我骑车真的有恐惧症，摔过那种狗吃屎的，每次骑自行车是需要心理建设的，而且那个外卖车很多，好怕！但是我刚又骑了自行车，我幻想我自己是我那个骑自行车很厉害的小妹，幻想自己是我老公在骑，然后我中 ...全文,其他
5170108411678937,Sun May 25 08:36:04 +0800 2025,jessica741021,我们广州市现在满大街都是乌烟瘴气的扫码的单车与电动车满大街都私家车每天塞满广州市的大街小巷交通是方便了！空气污染指数高了！健康没有保障了！！jessica741021的微博视频,投诉
5169940923685630,Sat May 24 21:30:32 +0800 2025,白驹过隙一条鱼,李耕耘#和李耕耘一起健身打卡100天#打卡165/100（5.24）继续坚持qd打卡运动！共享单车挑战小童铁腿+背卡。广州啥时候能变成骑行友好城市@种地吧李耕耘,建议
5169939000066137,Sat May 24 21:22:52 +0800 2025,kis018,共享单车从亲友公司骑回了家～,其他
5169836615270961,Sat May 24 14:36:03 +0800 2025,阿帆是草莓馅的,时隔多年骑了共享单车真是人类伟大的发明广州·天河城,正面反馈
5169789443506917,Sat May 24 11:28:35 +0800 2025,请投喂肉桂给蛋蛋龟,和法国留子朋友锐舞日记：锐到凌晨四点我站着要睡着了他体贴地说现在回去也行，送我上出租车之后自己找了辆共享单车骑回去了，喜滋滋地说还没看过凌晨四点的广州呢。,其他
5169578881061384,Fri May 23 21:31:54 +0800 2025,爆笑无下限,盘点那些令人捧腹的神回复，句句出人意料#搞笑视频##神回复##一定要看到最后#爆笑无下限的微博视频,其他
5169540033676966,Fri May 23 18:57:32 +0800 2025,王贵的奇妙旅程,5.22实拍📸白云湖西湖的硫华菊花海巨出片.Hi！宝子们！我是热爱旅行的王贵最近广州又值雨季，整天阴雨绵绵趁着早上天气放晴☀️和朋友环白云湖骑行意外在西湖邂逅一大片🌻硫华菊花海🌻人少景美📸而且正值最佳赏花期🌸地铁直达🚇快来打卡菊版莫奈花园.🗺地图定位“西湖（西门）...全文,正面反馈
5169464389928823,Fri May 23 13:56:57 +0800 2025,city0579La,安逸～游了两小时泳，逛逛超市，晚上这风，骑个共享单车一点汗都没出！等公交都觉得风吹的凉凉的！就是有点肩膀疼回去再涂点凉飕飕的药油，绝了。 广州·南沙牌坊,其他
5169248751588003,Thu May 22 23:40:05 +0800 2025,FunnyLifeOvO,现在看到小三三都好像又回到那年夏天保研前后因为心中充满对未来对人生的巨大恐慌而每天骑共享单车穿梭在广州的雨中。,其他
5169199936963958,Thu May 22 20:26:07 +0800 2025,南财视频,#南财视频#【5月26日起 广州停放在道路上的未挂牌“电鸡”或被扣】昨天（21日）刷屏各位广州街坊朋友圈的一个重大消息，就是自5月26日起，广州交警、交通、城管等多部门将开展整治，对违停、无牌、遮挡号牌、非法改装的电动自行车予以查处，而且就算停在路边，只要有相关的违法行为，都可能被查处、扣 ...全文,其他
5168921033310911,Thu May 22 01:57:51 +0800 2025,思允Ling,武汉25岁的一个很小愿望是想自己旅游，很巧的是，有事去武汉一趟，顺路回桂林。一年前刚去了一趟，6月的武汉好热。但事实上5月也好热！出门前以为自己最大的烦恼是没有能够实时共享的人，实际上最大的烦恼是没有拍照的人！！大学的时候我得了孤独症，我甚至无法自己一个人在食堂吃饭。但这次我不仅一 ...全文,其他
5168811034544124,Wed May 21 18:40:45 +0800 2025,电鸡之城,时间：2025年5月21日地点：体育西路PS.广州越来越“靓丽”了，呵呵！倡导全面禁电鸡和共享单车！#广州##共享单车##广州电鸡#@人民日报@广州日报@胡锡进@广州公安@广州交通@广州市政府新闻办@微博时事@央视新闻@新华社,其他
